block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
137;opt1.o;opt1.c:192-199;21.943101882935;11.699999809265;;;;;;;;
133;opt1.o;opt1.c:178-185;12.931426048279;6.8949995040894;;;;;;;;
139;opt1.o;opt1.c:200-200;3.5821645259857;1.9100000858307;;;;;;;;
135;opt1.o;opt1.c:186-186;3.2914650440216;1.7549998760223;;;;;;;;
134;opt1.o;opt1.c:188-188;1.4159864187241;0.75499993562698;;;;;;;;
138;opt1.o;opt1.c:202-202;1.3128350973129;0.69999998807907;;;;;;;;
239;opt1.o;opt1.c:161-171;0.075019150972366;0.03999999910593;;;;;;;;
242;opt1.o;opt1.c:161-171;0.075019150972366;0.03999999910593;;;;;;;;
240;opt1.o;opt1.c:161-171;0.06564175337553;0.034999996423721;;;;;;;;
241;opt1.o;opt1.c:161-171;0.037509575486183;0.019999999552965;;;;;;;;
195;opt1.o;opt1.c:122-122;0.028132179751992;0.014999997802079;;;;;;;;
167;opt1.o;stdio2.h:105-105,opt1.c:60-63;0.028132179751992;0.014999997802079;;;;;;;;
196;opt1.o;opt1.c:111-111,opt1.c:128-133;0.028132179751992;0.014999997802079;;;;;;;;
163;opt1.o;stdio2.h:105-105,opt1.c:60-63;0.028132179751992;0.014999997802079;;;;;;;;
202;opt1.o;opt1.c:128-133;0.028132179751992;0.014999997802079;;;;;;;;
198;opt1.o;opt1.c:114-114;0.018754787743092;0.0099999997764826;;;;;;;;
94;opt1.o;opt1.c:253-254;0.018754787743092;0.0099999997764826;;;;;;;;
187;opt1.o;opt1.c:114-114;0.0093773938715458;0.0049999998882413;;;;;;;;
229;opt1.o;opt1.c:162-164;0.0093773938715458;0.0049999998882413;;;;;;;;
201;opt1.o;opt1.c:122-122;0.0093773938715458;0.0049999998882413;;;;;;;;
164;opt1.o;opt1.c:63-63;0.0093773938715458;0.0049999998882413;;;;;;;;
